cell_id,azimuth_deg,elevation_deg,tube_radius_m,s_enter_m,s_exit_m,frame_count,points_per_frame,k_per_frame,ranges_per_frame,multi_range_frames,has_multi_range,extra_peak_xyz_per_frame,pdf_centers,pdf_probs,global_peaks_m,peak_delta_m,is_separable
414,-0.2004,0.3398,0.032,44.9921,57.5884,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
415,-0.1204,0.3398,0.032,44.9919,57.5881,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
416,-0.0404,0.3398,0.032,44.9918,57.588,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
417,0.0396,0.3398,0.032,44.9918,57.588,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
418,0.1196,0.3398,0.032,44.9919,57.5881,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
419,0.1996,0.3398,0.032,44.9921,57.5884,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
420,0.2796,0.3398,0.032,44.9923,57.5887,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
421,0.3596,0.3398,0.032,44.9927,57.5891,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
422,0.4396,0.3398,0.032,44.9931,57.5897,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
423,0.5196,0.3398,0.032,44.9936,57.5904,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
424,0.5996,0.3398,0.032,44.9943,57.5912,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
425,0.6796,0.3398,0.032,44.995,57.5921,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
426,0.7596,0.3398,0.032,44.9957,57.5931,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
427,0.8396,0.3398,0.032,44.9966,57.5942,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
428,0.9196,0.3398,0.032,44.9976,56.0078,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
429,0.9996,0.3398,0.032,44.9986,51.5258,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
430,1.0796,0.3398,0.032,44.9998,47.7081,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
431,-1.3204,0.4198,0.032,45.0042,47.7319,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
432,-1.2404,0.4198,0.032,45.0028,50.8099,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
433,-1.1604,0.4198,0.032,45.0014,54.3123,8,"0:2,1:1,2:0,3:0,4:1,5:2,6:2,7:1,8:1,9:1","0:1,1:1,2:0,3:0,4:1,5:1,6:1,7:1,8:1,9:1",0:(50.011186);1:(50.011230);4:(50.011230);5:(50.011186);6:(50.011186);7:(50.011230);8:(50.011230);9:(50.011230),,0,,"[50.011069,50.011105,50.011141,50.011177,50.011213]","[0.272727,0.000000,0.000000,0.000000,0.727273]",[],,0
434,-1.0804,0.4198,0.032,45.0002,57.5988,10,"0:4,1:4,2:5,3:3,4:6,5:4,6:4,7:4,8:4,9:3","0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:1",0:(50.010345);1:(50.010476);2:(50.010653);3:(50.010476);4:(50.010611);5:(50.010611);6:(50.010345);7:(50.010611);8:(50.010345);9:(50.010476),,0,,"[50.009931,50.010140,50.010349,50.010558,50.010767]","[0.341463,0.121951,0.146341,0.146341,0.243902]",[],,0
435,-1.0004,0.4198,0.032,44.9991,57.5973,10,"0:2,1:3,2:5,3:1,4:5,5:4,6:5,7:5,8:4,9:5","0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:1",0:(50.008807);1:(50.009373);2:(50.009131);3:(50.008533);4:(50.009254);5:(50.009254);6:(50.009131);7:(50.009254);8:(50.009294);9:(50.009254),,0,,"[50.008630,50.008822,50.009014,50.009206,50.009399]","[0.307692,0.102564,0.128205,0.102564,0.358974]",[],,0
436,-0.9204,0.4198,0.032,44.998,57.596,10,"0:4,1:2,2:3,3:2,4:4,5:4,6:4,7:6,8:4,9:2","0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:1",0:(50.008043);1:(50.007597);2:(50.008080);3:(50.008002);4:(50.007929);5:(50.007817);6:(50.007965);7:(50.008043);8:(50.008043);9:(50.008039),,0,,"[50.007562,50.007710,50.007858,50.008006,50.008154]","[0.342857,0.171429,0.228571,0.142857,0.114286]",[],,0
437,-0.8404,0.4198,0.032,44.997,57.5947,10,"0:4,1:4,2:3,3:2,4:2,5:3,6:3,7:3,8:5,9:4","0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:1",0:(50.007004);1:(50.007004);2:(50.006695);3:(50.006595);4:(50.006901);5:(50.006933);6:(50.007137);7:(50.006830);8:(50.007036);9:(50.006933),,0,,"[50.006478,50.006640,50.006802,50.006963,50.007125]","[0.303030,0.181818,0.090909,0.151515,0.272727]",[],,0
438,-0.7604,0.4198,0.032,44.9962,57.5936,10,"0:4,1:5,2:4,3:3,4:4,5:4,6:5,7:4,8:3,9:5","0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:1",0:(50.005679);1:(50.005895);2:(50.005679);3:(50.005895);4:(50.005771);5:(50.005895);6:(50.005771);7:(50.005960);8:(50.005709);9:(50.006019),,0,,"[50.005486,50.005632,50.005777,50.005923,50.006069]","[0.341463,0.219512,0.170732,0.121951,0.146341]",[],,0
439,-0.6804,0.4198,0.032,44.9954,57.5926,10,"0:5,1:5,2:1,3:2,4:2,5:4,6:5,7:1,8:3,9:3","0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:1",0:(50.005074);1:(50.005048);2:(50.004639);3:(50.004799);4:(50.004988);5:(50.005048);6:(50.005048);7:(50.004852);8:(50.004962);9:(50.004879),,0,,"[50.004693,50.004802,50.004911,50.005021,50.005130]","[0.354839,0.193548,0.161290,0.161290,0.129032]",[],,0
440,-0.6004,0.4198,0.032,44.9947,57.5917,10,"0:3,1:5,2:4,3:4,4:4,5:2,6:2,7:3,8:5,9:5","0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:1",0:(50.004335);1:(50.004214);2:(50.004237);3:(50.004289);4:(50.004335);5:(50.003997);6:(50.004187);7:(50.004312);8:(50.004214);9:(50.004289),,0,,"[50.003914,50.004029,50.004145,50.004260,50.004375]","[0.270270,0.189189,0.135135,0.135135,0.270270]",[],,0
441,-0.5204,0.4198,0.032,44.9941,57.5909,10,"0:2,1:4,2:5,3:5,4:3,5:5,6:3,7:4,8:2,9:6","0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:1",0:(50.003655);1:(50.003593);2:(50.003573);3:(50.003573);4:(50.003573);5:(50.003573);6:(50.003613);7:(50.003573);8:(50.003548);9:(50.003573),,0,,"[50.003303,50.003386,50.003469,50.003553,50.003636]","[0.282051,0.153846,0.128205,0.205128,0.230769]",[],,0
442,-0.4404,0.4198,0.032,44.9935,57.5902,10,"0:2,1:4,2:3,3:4,4:7,5:3,6:4,7:4,8:3,9:3","0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:1",0:(50.002833);1:(50.002942);2:(50.003016);3:(50.003033);4:(50.002999);5:(50.002888);6:(50.003016);7:(50.003016);8:(50.002958);9:(50.002999),,0,,"[50.002724,50.002809,50.002893,50.002978,50.003063]","[0.351351,0.081081,0.162162,0.108108,0.297297]",[],,0
443,-0.3604,0.4198,0.032,44.9931,57.5897,10,"0:6,1:4,2:4,3:3,4:4,5:3,6:5,7:4,8:4,9:2","0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:1",0:(50.002480);1:(50.002332);2:(50.002375);3:(50.002375);4:(50.002375);5:(50.002480);6:(50.002466);7:(50.002466);8:(50.002375);9:(50.002447),,0,,"[50.002243,50.002312,50.002380,50.002449,50.002518]","[0.307692,0.230769,0.153846,0.153846,0.153846]",[],,0
444,-0.2804,0.4198,0.032,44.9927,57.5892,10,"0:4,1:5,2:1,3:3,4:3,5:5,6:3,7:4,8:6,9:5","0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:1",0:(50.002016);1:(50.002061);2:(50.002014);3:(50.002061);4:(50.002027);5:(50.002050);6:(50.002061);7:(50.002050);8:(50.002050);9:(50.002016),,0,,"[50.001907,50.001951,50.001995,50.002039,50.002084]","[0.333333,0.153846,0.205128,0.153846,0.153846]",[],,0
445,-0.2004,0.4198,0.032,44.9925,57.5889,10,"0:3,1:2,2:4,3:5,4:6,5:2,6:5,7:3,8:2,9:5","0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:1",0:(50.001782);1:(50.001697);2:(50.001767);3:(50.001760);4:(50.001760);5:(50.001705);6:(50.001760);7:(50.001719);8:(50.001637);9:(50.001767),,0,,"[50.001633,50.001672,50.001711,50.001750,50.001789]","[0.297297,0.108108,0.162162,0.135135,0.297297]",[],,0
446,-0.1204,0.4198,0.032,44.9923,57.5887,10,"0:4,1:3,2:3,3:4,4:4,5:4,6:3,7:4,8:4,9:4","0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:1",0:(50.001540);1:(50.001540);2:(50.001509);3:(50.001523);4:(50.001540);5:(50.001540);6:(50.001540);7:(50.001544);8:(50.001540);9:(50.001509),,0,,"[50.001478,50.001497,50.001516,50.001535,50.001554]","[0.405405,0.135135,0.189189,0.081081,0.189189]",[],,0
447,-0.0404,0.4198,0.032,44.9922,57.5885,10,"0:4,1:5,2:2,3:3,4:3,5:4,6:5,7:3,8:4,9:1","0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:1",0:(50.001435);1:(50.001431);2:(50.001416);3:(50.001433);4:(50.001433);5:(50.001431);6:(50.001431);7:(50.001424);8:(50.001431);9:(50.001408),,0,,"[50.001404,50.001413,50.001421,50.001429,50.001438]","[0.323529,0.117647,0.176471,0.176471,0.205882]",[],,0
448,0.0396,0.4198,0.032,44.9922,57.5885,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
449,0.1196,0.4198,0.032,44.9923,57.5887,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
450,0.1996,0.4198,0.032,44.9925,57.5889,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
451,0.2796,0.4198,0.032,44.9927,57.5892,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
452,0.3596,0.4198,0.032,44.9931,57.5897,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
453,0.4396,0.4198,0.032,44.9935,57.5902,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
454,0.5196,0.4198,0.032,44.9941,57.5909,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
455,0.5996,0.4198,0.032,44.9947,57.5917,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
456,0.6796,0.4198,0.032,44.9954,57.5926,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
457,0.7596,0.4198,0.032,44.9962,57.5936,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
458,0.8396,0.4198,0.032,44.997,57.5947,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
459,0.9196,0.4198,0.032,44.998,56.0083,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
460,0.9996,0.4198,0.032,44.9991,51.5263,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
461,1.0796,0.4198,0.032,45.0002,47.7086,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
462,-1.3204,0.4998,0.032,45.0047,47.7325,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
463,-1.2404,0.4998,0.032,45.0033,50.8105,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
464,-1.1604,0.4998,0.032,45.0019,54.313,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
465,-1.0804,0.4998,0.032,45.0007,57.5994,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
466,-1.0004,0.4998,0.032,44.9996,57.598,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
467,-0.9204,0.4998,0.032,44.9985,57.5966,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
468,-0.8404,0.4998,0.032,44.9976,57.5954,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
469,-0.7604,0.4998,0.032,44.9967,57.5943,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
470,-0.6804,0.4998,0.032,44.9959,57.5932,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
471,-0.6004,0.4998,0.032,44.9952,57.5923,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
472,-0.5204,0.4998,0.032,44.9946,57.5916,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
473,-0.4404,0.4998,0.032,44.994,57.5909,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
474,-0.3604,0.4998,0.032,44.9936,57.5903,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
475,-0.2804,0.4998,0.032,44.9933,57.5899,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
476,-0.2004,0.4998,0.032,44.993,57.5895,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
477,-0.1204,0.4998,0.032,44.9928,57.5893,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
478,-0.0404,0.4998,0.032,44.9927,57.5892,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
479,0.0396,0.4998,0.032,44.9927,57.5892,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
480,0.1196,0.4998,0.032,44.9928,57.5893,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
481,0.1996,0.4998,0.032,44.993,57.5895,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
482,0.2796,0.4998,0.032,44.9932,57.5899,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
483,0.3596,0.4998,0.032,44.9936,57.5903,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
484,0.4396,0.4998,0.032,44.994,57.5909,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
485,0.5196,0.4998,0.032,44.9946,57.5915,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
486,0.5996,0.4998,0.032,44.9952,57.5923,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
487,0.6796,0.4998,0.032,44.9959,57.5932,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
488,0.7596,0.4998,0.032,44.9967,57.5942,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
489,0.8396,0.4998,0.032,44.9975,57.5954,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
490,0.9196,0.4998,0.032,44.9985,56.009,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
491,0.9996,0.4998,0.032,44.9996,51.5269,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
492,1.0796,0.4998,0.032,45.0007,47.7091,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
493,-1.3204,0.5798,0.032,45.0053,47.7331,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
494,-1.2404,0.5798,0.032,45.0039,50.8112,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
495,-1.1604,0.5798,0.032,45.0025,54.3137,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
496,-1.0804,0.5798,0.032,45.0013,54.3508,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
497,-1.0004,0.5798,0.032,45.0002,54.3508,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
498,-0.9204,0.5798,0.032,44.9991,54.3508,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
499,-0.8404,0.5798,0.032,44.9981,54.3508,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
500,-0.7604,0.5798,0.032,44.9973,54.3508,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
501,-0.6804,0.5798,0.032,44.9965,54.3508,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
502,-0.6004,0.5798,0.032,44.9958,54.3508,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
503,-0.5204,0.5798,0.032,44.9952,54.3508,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
504,-0.4404,0.5798,0.032,44.9946,54.3508,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
505,-0.3604,0.5798,0.032,44.9942,54.3508,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
506,-0.2804,0.5798,0.032,44.9938,54.3508,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
507,-0.2004,0.5798,0.032,44.9936,54.3508,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
508,-0.1204,0.5798,0.032,44.9934,54.3508,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
509,-0.0404,0.5798,0.032,44.9933,54.3508,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
