cell_id,azimuth_deg,elevation_deg,tube_radius_m,s_enter_m,s_exit_m,frame_count,points_per_frame,k_per_frame,ranges_per_frame,multi_range_frames,has_multi_range,extra_peak_xyz_per_frame,pdf_centers,pdf_probs,global_peaks_m,peak_delta_m,is_separable
413,-0.2804,0.3398,0.032,44.9923,56.4887,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
414,-0.2004,0.3398,0.032,44.9921,56.4883,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
415,-0.1204,0.3398,0.032,44.9919,56.4881,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
416,-0.0404,0.3398,0.032,44.9918,56.488,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
417,0.0396,0.3398,0.032,44.9918,56.488,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
418,0.1196,0.3398,0.032,44.9919,56.4881,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
419,0.1996,0.3398,0.032,44.9921,56.4883,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
420,0.2796,0.3398,0.032,44.9923,56.4887,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
421,0.3596,0.3398,0.032,44.9927,56.4891,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
422,0.4396,0.3398,0.032,44.9931,56.4896,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
423,0.5196,0.3398,0.032,44.9936,56.4903,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
424,0.5996,0.3398,0.032,44.9943,56.4911,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
425,0.6796,0.3398,0.032,44.995,56.492,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
426,0.7596,0.3398,0.032,44.9957,56.4929,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
427,0.8396,0.3398,0.032,44.9966,56.494,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
428,0.9196,0.3398,0.032,44.9976,56.2468,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
429,0.9996,0.3398,0.032,44.9986,51.7457,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
430,1.0796,0.3398,0.032,44.9998,47.9117,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
431,-1.3204,0.4198,0.032,45.0042,47.7319,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
432,-1.2404,0.4198,0.032,45.0028,50.8099,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
433,-1.1604,0.4198,0.032,45.0014,54.3123,10,"0:1,1:1,2:1,3:2,4:1,5:1,6:1,7:1,8:2,9:1","0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:1",0:(50.011051);1:(50.011051);2:(50.011230);3:(50.011186);4:(50.011230);5:(50.011230);6:(50.011051);7:(50.011051);8:(50.011186);9:(50.011230),,0,,"[50.011069,50.011105,50.011141,50.011177,50.011213]","[0.500000,0.000000,0.000000,0.000000,0.500000]",[],,0
434,-1.0804,0.4198,0.032,45.0002,56.4985,10,"0:4,1:4,2:2,3:5,4:4,5:5,6:4,7:1,8:4,9:4","0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:1",0:(50.010476);1:(50.010696);2:(50.010473);3:(50.010476);4:(50.010519);5:(50.010611);6:(50.010476);7:(50.010872);8:(50.010345);9:(50.010696),,0,,"[50.009931,50.010140,50.010349,50.010558,50.010767]","[0.216216,0.162162,0.189189,0.189189,0.243243]",[],,0
435,-1.0004,0.4198,0.032,44.9991,56.4971,10,"0:6,1:4,2:3,3:6,4:3,5:5,6:2,7:4,8:2,9:5","0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:1",0:(50.009294);1:(50.009254);2:(50.009333);3:(50.009254);4:(50.009254);5:(50.009131);6:(50.009454);7:(50.009333);8:(50.008651);9:(50.009171),,0,,"[50.008630,50.008822,50.009014,50.009206,50.009399]","[0.250000,0.150000,0.100000,0.175000,0.325000]",[],,0
436,-0.9204,0.4198,0.032,44.998,56.4958,10,"0:4,1:5,2:5,3:4,4:6,5:3,6:4,7:2,8:4,9:1","0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:1",0:(50.008080);1:(50.007929);2:(50.007929);3:(50.008080);4:(50.008043);5:(50.008080);6:(50.008043);7:(50.008002);8:(50.008043);9:(50.008076),,0,,"[50.007562,50.007710,50.007858,50.008006,50.008154]","[0.289474,0.210526,0.105263,0.236842,0.157895]",[],,0
437,-0.8404,0.4198,0.032,44.997,56.4946,10,"0:3,1:5,2:4,3:5,4:4,5:3,6:4,7:5,8:4,9:3","0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:1",0:(50.006798);1:(50.007004);2:(50.007036);3:(50.007004);4:(50.006901);5:(50.006864);6:(50.006695);7:(50.007004);8:(50.007004);9:(50.007004),,0,,"[50.006478,50.006640,50.006802,50.006963,50.007125]","[0.275000,0.125000,0.225000,0.100000,0.275000]",[],,0
438,-0.7604,0.4198,0.032,44.9962,56.4935,10,"0:2,1:3,2:4,3:4,4:3,5:4,6:3,7:4,8:6,9:3","0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:1",0:(50.005709);1:(50.006048);2:(50.005924);3:(50.005865);4:(50.005954);5:(50.005989);6:(50.005924);7:(50.006019);8:(50.005960);9:(50.005895),,0,,"[50.005486,50.005632,50.005777,50.005923,50.006069]","[0.166667,0.166667,0.250000,0.111111,0.305556]",[],,0
439,-0.6804,0.4198,0.032,44.9954,56.4925,10,"0:3,1:3,2:3,3:5,4:3,5:3,6:5,7:2,8:3,9:3","0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:1",0:(50.005048);1:(50.004988);2:(50.005048);3:(50.004962);4:(50.004962);5:(50.004905);6:(50.005048);7:(50.004962);8:(50.004988);9:(50.005128),,0,,"[50.004693,50.004802,50.004911,50.005021,50.005130]","[0.363636,0.212121,0.090909,0.212121,0.121212]",[],,0
440,-0.6004,0.4198,0.032,44.9947,56.4916,10,"0:5,1:2,2:4,3:2,4:4,5:2,6:4,7:1,8:5,9:6","0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:1",0:(50.004289);1:(50.004163);2:(50.004289);3:(50.004091);4:(50.004237);5:(50.004383);6:(50.004335);7:(50.004044);8:(50.004289);9:(50.004289),,0,,"[50.003914,50.004029,50.004145,50.004260,50.004375]","[0.257143,0.114286,0.114286,0.200000,0.314286]",[],,0
441,-0.5204,0.4198,0.032,44.9941,56.4908,10,"0:3,1:4,2:1,3:1,4:4,5:4,6:4,7:5,8:3,9:3","0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:1",0:(50.003528);1:(50.003508);2:(50.003342);3:(50.003342);4:(50.003613);5:(50.003508);6:(50.003593);7:(50.003573);8:(50.003528);9:(50.003508),,0,,"[50.003303,50.003386,50.003469,50.003553,50.003636]","[0.343750,0.156250,0.187500,0.218750,0.093750]",[],,0
442,-0.4404,0.4198,0.032,44.9935,56.4902,10,"0:3,1:3,2:6,3:3,4:4,5:2,6:3,7:4,8:2,9:5","0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:1",0:(50.002942);1:(50.002958);2:(50.002999);3:(50.002904);4:(50.003016);5:(50.002867);6:(50.002942);7:(50.003033);8:(50.002867);9:(50.002999),,0,,"[50.002724,50.002809,50.002893,50.002978,50.003063]","[0.228571,0.142857,0.228571,0.114286,0.285714]",[],,0
443,-0.3604,0.4198,0.032,44.9931,56.4896,10,"0:2,1:1,2:2,3:2,4:7,5:3,6:3,7:4,8:4,9:6","0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:1",0:(50.002493);1:(50.002552);2:(50.002476);3:(50.002447);4:(50.002466);5:(50.002420);6:(50.002447);7:(50.002466);8:(50.002466);9:(50.002420),,0,,"[50.002243,50.002312,50.002380,50.002449,50.002518]","[0.235294,0.205882,0.117647,0.088235,0.352941]",[],,0
444,-0.2804,0.4198,0.032,44.9927,56.4892,9,"0:4,1:0,2:3,3:2,4:4,5:4,6:3,7:3,8:3,9:3","0:1,1:0,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:1",0:(50.002061);2:(50.002050);3:(50.001982);4:(50.002061);5:(50.002016);6:(50.002071);7:(50.001982);8:(50.002061);9:(50.001947),,0,,"[50.001907,50.001951,50.001995,50.002039,50.002084]","[0.379310,0.172414,0.172414,0.103448,0.172414]",[],,0
445,-0.2004,0.4198,0.032,44.9925,56.4889,10,"0:6,1:2,2:6,3:6,4:3,5:5,6:3,7:6,8:5,9:5","0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:1",0:(50.001760);1:(50.001713);2:(50.001760);3:(50.001760);4:(50.001790);5:(50.001705);6:(50.001731);7:(50.001731);8:(50.001760);9:(50.001760),,0,,"[50.001633,50.001672,50.001711,50.001750,50.001789]","[0.340426,0.106383,0.106383,0.170213,0.276596]",[],,0
446,-0.1204,0.4198,0.032,44.9923,56.4886,10,"0:5,1:5,2:4,3:5,4:6,5:3,6:4,7:4,8:5,9:3","0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:1",0:(50.001540);1:(50.001540);2:(50.001523);3:(50.001540);4:(50.001540);5:(50.001544);6:(50.001540);7:(50.001540);8:(50.001540);9:(50.001544),,0,,"[50.001478,50.001497,50.001516,50.001535,50.001554]","[0.363636,0.090909,0.204545,0.136364,0.204545]",[],,0
447,-0.0404,0.4198,0.032,44.9922,56.4885,10,"0:6,1:5,2:4,3:4,4:2,5:5,6:5,7:3,8:5,9:2","0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:1",0:(50.001431);1:(50.001431);2:(50.001420);3:(50.001414);4:(50.001425);5:(50.001420);6:(50.001431);7:(50.001435);8:(50.001431);9:(50.001425),,0,,"[50.001404,50.001413,50.001421,50.001429,50.001438]","[0.365854,0.146341,0.170732,0.195122,0.121951]",[],,0
448,0.0396,0.4198,0.032,44.9922,56.4885,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
449,0.1196,0.4198,0.032,44.9923,56.4886,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
450,0.1996,0.4198,0.032,44.9925,56.4888,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
451,0.2796,0.4198,0.032,44.9927,56.4892,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
452,0.3596,0.4198,0.032,44.9931,56.4896,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
453,0.4396,0.4198,0.032,44.9935,56.4902,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
454,0.5196,0.4198,0.032,44.9941,56.4908,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
455,0.5996,0.4198,0.032,44.9947,56.4916,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
456,0.6796,0.4198,0.032,44.9954,56.4925,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
457,0.7596,0.4198,0.032,44.9962,56.4935,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
458,0.8396,0.4198,0.032,44.997,56.4946,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
459,0.9196,0.4198,0.032,44.998,56.2473,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
460,0.9996,0.4198,0.032,44.9991,51.7462,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
461,1.0796,0.4198,0.032,45.0002,47.9122,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
462,-1.3204,0.4998,0.032,45.0047,47.7325,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
463,-1.2404,0.4998,0.032,45.0033,50.8105,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
464,-1.1604,0.4998,0.032,45.0019,54.313,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
465,-1.0804,0.4998,0.032,45.0007,56.4992,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
466,-1.0004,0.4998,0.032,44.9996,56.4978,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
467,-0.9204,0.4998,0.032,44.9985,56.4964,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
468,-0.8404,0.4998,0.032,44.9976,56.4952,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
469,-0.7604,0.4998,0.032,44.9967,56.4941,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
470,-0.6804,0.4998,0.032,44.9959,56.4931,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
471,-0.6004,0.4998,0.032,44.9952,56.4922,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
472,-0.5204,0.4998,0.032,44.9946,56.4915,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
473,-0.4404,0.4998,0.032,44.994,56.4908,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
474,-0.3604,0.4998,0.032,44.9936,56.4903,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
475,-0.2804,0.4998,0.032,44.9933,56.4898,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
476,-0.2004,0.4998,0.032,44.993,56.4895,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
477,-0.1204,0.4998,0.032,44.9928,56.4893,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
478,-0.0404,0.4998,0.032,44.9927,56.4892,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
479,0.0396,0.4998,0.032,44.9927,56.4892,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
480,0.1196,0.4998,0.032,44.9928,56.4893,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
481,0.1996,0.4998,0.032,44.993,56.4895,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
482,0.2796,0.4998,0.032,44.9932,56.4898,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
483,0.3596,0.4998,0.032,44.9936,56.4903,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
484,0.4396,0.4998,0.032,44.994,56.4908,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
485,0.5196,0.4998,0.032,44.9946,56.4915,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
486,0.5996,0.4998,0.032,44.9952,56.4922,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
487,0.6796,0.4998,0.032,44.9959,56.4931,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
488,0.7596,0.4998,0.032,44.9967,56.4941,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
489,0.8396,0.4998,0.032,44.9975,56.4952,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
490,0.9196,0.4998,0.032,44.9985,56.248,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
491,0.9996,0.4998,0.032,44.9996,51.7468,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
492,1.0796,0.4998,0.032,45.0007,47.9127,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
493,-1.3204,0.5798,0.032,45.0053,47.7331,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
494,-1.2404,0.5798,0.032,45.0039,50.8112,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
495,-1.1604,0.5798,0.032,45.0025,54.3137,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
496,-1.0804,0.5798,0.032,45.0013,54.3505,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
497,-1.0004,0.5798,0.032,45.0002,54.3505,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
498,-0.9204,0.5798,0.032,44.9991,54.3505,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
499,-0.8404,0.5798,0.032,44.9981,54.3505,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
500,-0.7604,0.5798,0.032,44.9973,54.3505,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
501,-0.6804,0.5798,0.032,44.9965,54.3505,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
502,-0.6004,0.5798,0.032,44.9958,54.3505,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
503,-0.5204,0.5798,0.032,44.9952,54.3505,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
504,-0.4404,0.5798,0.032,44.9946,54.3505,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
505,-0.3604,0.5798,0.032,44.9942,54.3505,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
506,-0.2804,0.5798,0.032,44.9938,54.3505,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
507,-0.2004,0.5798,0.032,44.9936,54.3505,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
508,-0.1204,0.5798,0.032,44.9934,54.3505,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
